6 0 0 0 -1 10 10 1 
0.1902 0 2 1 0 0 0.5 0 0 0 0 0 0 0
3 0 2 0 0 0 1 0 0 0 0 0 0 1
0.1902 0 4 1 0 0 1 0 0 0 0 0 0 1
3 0 4 0 0 0 1 0 0 0 0 0 0 1
6 0.2 0 0 -1 10 10 1 
0.2002 0 0 1 0 0 0.5 0 0 0 0 0 0 0
3 0 0 0 0 0 0.5 0 0 0 0 0 0 0
0.2002 0 2 1 0 0 0.5 0 0 0 0 0 0 0
3 0 2 0 0 0 1 0 0 0 0 0 0 1
0.2002 0 4 1 0 0 1 0 0 0 0 0 0 1
3 0 4 0 0 0 1 0 0 0 0 0 0 1
6 0.21 0 0 -1 10 10 1 
0.2102 0 0 1 0 0 0.5 0 0 0 0 0 0 0
3 0 0 0 0 0 0.5 0 0 0 0 0 0 0
0.2102 0 2 1 0 0 0.5 0 0 0 0 0 0 0
3 0 2 0 0 0 1 0 0 0 0 0 0 1
0.2102 0 4 1 0 0 1 0 0 0 0 0 0 1
3 0 4 0 0 0 1 0 0 0 0 0 0 1
6 0.22 0 0 -1 10 10 1 
0.2202 0 0 1 0 0 0.5 0 0 0 0 0 0 0
3 0 0 0 0 0 0.5 0 0 0 0 0 0 0
0.2202 0 2 1 0 0 0.5 0 0 0 0 0 0 0
3 0 2 0 0 0 1 0 0 0 0 0 0 1
0.2202 0 4 1 0 0 1 0 0 0 0 0 0 1
3 0 4 0 0 0 1 0 0 0 0 0 0 1
6 0.23 0 0 -1 10 10 1 
0.2302 0 0 1 0 0 0.5 0 0 0 0 0 0 0
3 0 0 0 0 0 0.5 0 0 0 0 0 0 0
0.2302 0 2 1 0 0 0.5 0 0 0 0 0 0 0
3 0 2 0 0 0 1 0 0 0 0 0 0 1
0.2302 0 4 1 0 0 1 0 0 0 0 0 0 1
3 0 4 0 0 0 1 0 0 0 0 0 0 1
6 0.24 0 0 -1 10 10 1 
0.2402 0 0 1 0 0 0.5 0 0 0 0 0 0 0
3 0 0 0 0 0 0.5 0 0 0 0 0 0 0
0.2402 0 2 1 0 0 0.5 0 0 0 0 0 0 0
3 0 2 0 0 0 1 0 0 0 0 0 0 1
0.2402 0 4 1 0 0 1 0 0 0 0 0 0 1
3 0 4 0 0 0 1 0 0 0 0 0 0 1
6 0.25 0 0 -1 10 10 1 
0.2502 0 0 1 0 0 0.5 0 0 0 0 0 0 0
3 0 0 0 0 0 0.5 0 0 0 0 0 0 0
0.2502 0 2 1 0 0 0.5 0 0 0 0 0 0 0
3 0 2 0 0 0 1 0 0 0 0 0 0 1
0.2502 0 4 1 0 0 1 0 0 0 0 0 0 1
3 0 4 0 0 0 1 0 0 0 0 0 0 1
6 0.26 0 0 -1 10 10 1 
0.2602 0 0 1 0 0 0.5 0 0 0 0 0 0 0
3 0 0 0 0 0 0.5 0 0 0 0 0 0 0
0.2602 0 2 1 0 0 0.5 0 0 0 0 0 0 0
3 0 2 0 0 0 1 0 0 0 0 0 0 1
0.2602 0 4 1 0 0 1 0 0 0 0 0 0 1
3 0 4 0 0 0 1 0 0 0 0 0 0 1
6 0.27 0 0 -1 10 10 1 
0.2702 0 0 1 0 0 0.5 0 0 0 0 0 0 0
3 0 0 0 0 0 0.5 0 0 0 0 0 0 0
0.2702 0 2 1 0 0 0.5 0 0 0 0 0 0 0
3 0 2 0 0 0 1 0 0 0 0 0 0 1
0.2702 0 4 1 0 0 1 0 0 0 0 0 0 1
3 0 4 0 0 0 1 0 0 0 0 0 0 1
6 0.28 0 0 -1 10 10 1 
0.2802 0 0 1 0 0 0.5 0 0 0 0 0 0 0
3 0 0 0 0 0 0.5 0 0 0 0 0 0 0
0.2802 0 2 1 0 0 0.5 0 0 0 0 0 0 0
3 0 2 0 0 0 1 0 0 0 0 0 0 1
0.2802 0 4 1 0 0 1 0 0 0 0 0 0 1
3 0 4 0 0 0 1 0 0 0 0 0 0 1
6 0.29 0 0 -1 10 10 1 
0.2902 0 0 1 0 0 0.5 0 0 0 0 0 0 0
3 0 0 0 0 0 0.5 0 0 0 0 0 0 0
0.2902 0 2 1 0 0 0.5 0 0 0 0 0 0 0
3 0 2 0 0 0 1 0 0 0 0 0 0 1
0.2902 0 4 1 0 0 1 0 0 0 0 0 0 1
3 0 4 0 0 0 1 0 0 0 0 0 0 1
6 0.3 0 0 -1 10 10 1 
0.3002 0 0 1 0 0 0.5 0 0 0 0 0 0 0
3 0 0 0 0 0 0.5 0 0 0 0 0 0 0
0.3002 0 2 1 0 0 0.5 0 0 0 0 0 0 0
3 0 2 0 0 0 1 0 0 0 0 0 0 1
0.3002 0 4 1 0 0 1 0 0 0 0 0 0 1
3 0 4 0 0 0 1 0 0 0 0 0 0 1
6 0.31 0 0 -1 10 10 1 
0.3102 0 0 1 0 0 0.5 0 0 0 0 0 0 0
3 0 0 0 0 0 0.5 0 0 0 0 0 0 0
0.3102 0 2 1 0 0 0.5 0 0 0 0 0 0 0
3 0 2 0 0 0 1 0 0 0 0 0 0 1
0.3102 0 4 1 0 0 1 0 0 0 0 0 0 1
3 0 4 0 0 0 1 0 0 0 0 0 0 1
6 0.32 0 0 -1 10 10 1 
0.3202 0 0 1 0 0 0.5 0 0 0 0 0 0 0
3 0 0 0 0 0 0.5 0 0 0 0 0 0 0
0.3202 0 2 1 0 0 0.5 0 0 0 0 0 0 0
3 0 2 0 0 0 1 0 0 0 0 0 0 1
0.3202 0 4 1 0 0 1 0 0 0 0 0 0 1
3 0 4 0 0 0 1 0 0 0 0 0 0 1
6 0.33 0 0 -1 10 10 1 
0.3302 0 0 1 0 0 0.5 0 0 0 0 0 0 0
3 0 0 0 0 0 0.5 0 0 0 0 0 0 0
0.3302 0 2 1 0 0 0.5 0 0 0 0 0 0 0
3 0 2 0 0 0 1 0 0 0 0 0 0 1
0.3302 0 4 1 0 0 1 0 0 0 0 0 0 1
3 0 4 0 0 0 1 0 0 0 0 0 0 1
6 0.34 0 0 -1 10 10 1 
0.3402 0 0 1 0 0 0.5 0 0 0 0 0 0 0
3 0 0 0 0 0 0.5 0 0 0 0 0 0 0
0.3402 0 2 1 0 0 0.5 0 0 0 0 0 0 0
3 0 2 0 0 0 1 0 0 0 0 0 0 1
0.3402 0 4 1 0 0 1 0 0 0 0 0 0 1
3 0 4 0 0 0 1 0 0 0 0 0 0 1
6 0.35 0 0 -1 10 10 1 
0.3502 0 0 1 0 0 0.5 0 0 0 0 0 0 0
3 0 0 0 0 0 0.5 0 0 0 0 0 0 0
0.3502 0 2 1 0 0 0.5 0 0 0 0 0 0 0
3 0 2 0 0 0 1 0 0 0 0 0 0 1
0.3502 0 4 1 0 0 1 0 0 0 0 0 0 1
3 0 4 0 0 0 1 0 0 0 0 0 0 1
6 0.36 0 0 -1 10 10 1 
0.3602 0 0 1 0 0 0.5 0 0 0 0 0 0 0
3 0 0 0 0 0 0.5 0 0 0 0 0 0 0
0.3602 0 2 1 0 0 0.5 0 0 0 0 0 0 0
3 0 2 0 0 0 1 0 0 0 0 0 0 1
0.3602 0 4 1 0 0 1 0 0 0 0 0 0 1
3 0 4 0 0 0 1 0 0 0 0 0 0 1
6 0.37 0 0 -1 10 10 1 
0.3702 0 0 1 0 0 0.5 0 0 0 0 0 0 0
3 0 0 0 0 0 0.5 0 0 0 0 0 0 0
0.3702 0 2 1 0 0 0.5 0 0 0 0 0 0 0
3 0 2 0 0 0 1 0 0 0 0 0 0 1
0.3702 0 4 1 0 0 1 0 0 0 0 0 0 1
3 0 4 0 0 0 1 0 0 0 0 0 0 1
6 0.38 0 0 -1 10 10 1 
0.3802 0 0 1 0 0 0.5 0 0 0 0 0 0 0
3 0 0 0 0 0 0.5 0 0 0 0 0 0 0
0.3802 0 2 1 0 0 0.5 0 0 0 0 0 0 0
3 0 2 0 0 0 1 0 0 0 0 0 0 1
0.3802 0 4 1 0 0 1 0 0 0 0 0 0 1
3 0 4 0 0 0 1 0 0 0 0 0 0 1
6 0.39 0 0 -1 10 10 1 
0.3902 0 0 1 0 0 0.5 0 0 0 0 0 0 0
3 0 0 0 0 0 0.5 0 0 0 0 0 0 0
0.3902 0 2 1 0 0 0.5 0 0 0 0 0 0 0
3 0 2 0 0 0 1 0 0 0 0 0 0 1
0.3902 0 4 1 0 0 1 0 0 0 0 0 0 1
3 0 4 0 0 0 1 0 0 0 0 0 0 1
6 0.4 0 0 -1 10 10 1 
0.4002 0 0 1 0 0 0.5 0 0 0 0 0 0 0
3 0 0 0 0 0 0.5 0 0 0 0 0 0 0
0.4002 0 2 1 0 0 0.5 0 0 0 0 0 0 0
3 0 2 0 0 0 1 0 0 0 0 0 0 1
0.4002 0 4 1 0 0 1 0 0 0 0 0 0 1
3 0 4 0 0 0 1 0 0 0 0 0 0 1
6 0.41 0 0 -1 10 10 1 
0.4102 0 0 1 0 0 0.5 0 0 0 0 0 0 0
3 0 0 0 0 0 0.5 0 0 0 0 0 0 0
0.4102 0 2 1 0 0 0.5 0 0 0 0 0 0 0
3 0 2 0 0 0 1 0 0 0 0 0 0 1
0.4102 0 4 1 0 0 1 0 0 0 0 0 0 1
3 0 4 0 0 0 1 0 0 0 0 0 0 1
6 0.42 0 0 -1 10 10 1 
0.4202 0 0 1 0 0 0.5 0 0 0 0 0 0 0
3 0 0 0 0 0 0.5 0 0 0 0 0 0 0
0.4202 0 2 1 0 0 0.5 0 0 0 0 0 0 0
3 0 2 0 0 0 1 0 0 0 0 0 0 1
0.4202 0 4 1 0 0 1 0 0 0 0 0 0 1
3 0 4 0 0 0 1 0 0 0 0 0 0 1
6 0.43 0 0 -1 10 10 1 
0.4302 0 0 1 0 0 0.5 0 0 0 0 0 0 0
3 0 0 0 0 0 0.5 0 0 0 0 0 0 0
0.4302 0 2 1 0 0 0.5 0 0 0 0 0 0 0
3 0 2 0 0 0 1 0 0 0 0 0 0 1
0.4302 0 4 1 0 0 1 0 0 0 0 0 0 1
3 0 4 0 0 0 1 0 0 0 0 0 0 1
6 0.44 0 0 -1 10 10 1 
0.4402 0 0 1 0 0 0.5 0 0 0 0 0 0 0
3 0 0 0 0 0 0.5 0 0 0 0 0 0 0
0.4402 0 2 1 0 0 0.5 0 0 0 0 0 0 0
3 0 2 0 0 0 1 0 0 0 0 0 0 1
0.4402 0 4 1 0 0 1 0 0 0 0 0 0 1
3 0 4 0 0 0 1 0 0 0 0 0 0 1
6 0.45 0 0 -1 10 10 1 
0.4502 0 0 1 0 0 0.5 0 0 0 0 0 0 0
3 0 0 0 0 0 0.5 0 0 0 0 0 0 0
0.4502 0 2 1 0 0 0.5 0 0 0 0 0 0 0
3 0 2 0 0 0 1 0 0 0 0 0 0 1
0.4502 0 4 1 0 0 1 0 0 0 0 0 0 1
3 0 4 0 0 0 1 0 0 0 0 0 0 1
6 0.46 0 0 -1 10 10 1 
0.4602 0 0 1 0 0 0.5 0 0 0 0 0 0 0
3 0 0 0 0 0 0.5 0 0 0 0 0 0 0
0.4602 0 2 1 0 0 0.5 0 0 0 0 0 0 0
3 0 2 0 0 0 1 0 0 0 0 0 0 1
0.4602 0 4 1 0 0 1 0 0 0 0 0 0 1
3 0 4 0 0 0 1 0 0 0 0 0 0 1
6 0.47 0 0 -1 10 10 1 
0.4702 0 0 1 0 0 0.5 0 0 0 0 0 0 0
3 0 0 0 0 0 0.5 0 0 0 0 0 0 0
0.4702 0 2 1 0 0 0.5 0 0 0 0 0 0 0
3 0 2 0 0 0 1 0 0 0 0 0 0 1
0.4702 0 4 1 0 0 1 0 0 0 0 0 0 1
3 0 4 0 0 0 1 0 0 0 0 0 0 1
6 0.48 0 0 -1 10 10 1 
0.4802 0 0 1 0 0 0.5 0 0 0 0 0 0 0
3 0 0 0 0 0 0.5 0 0 0 0 0 0 0
0.4802 0 2 1 0 0 0.5 0 0 0 0 0 0 0
3 0 2 0 0 0 1 0 0 0 0 0 0 1
0.4802 0 4 1 0 0 1 0 0 0 0 0 0 1
3 0 4 0 0 0 1 0 0 0 0 0 0 1
6 0.49 0 0 -1 10 10 1 
0.4902 0 0 1 0 0 0.5 0 0 0 0 0 0 0
3 0 0 0 0 0 0.5 0 0 0 0 0 0 0
0.4902 0 2 1 0 0 0.5 0 0 0 0 0 0 0
3 0 2 0 0 0 1 0 0 0 0 0 0 1
0.4902 0 4 1 0 0 1 0 0 0 0 0 0 1
3 0 4 0 0 0 1 0 0 0 0 0 0 1
6 0.5 0 0 -1 10 10 1 
0.5002 0 0 1 0 0 0.5 0 0 0 0 0 0 0
3 0 0 0 0 0 0.5 0 0 0 0 0 0 0
0.5002 0 2 1 0 0 0.5 0 0 0 0 0 0 0
3 0 2 0 0 0 1 0 0 0 0 0 0 1
0.5002 0 4 1 0 0 1 0 0 0 0 0 0 1
3 0 4 0 0 0 1 0 0 0 0 0 0 1
6 0.51 0 0 -1 10 10 1 
0.5102 0 0 1 0 0 0.5 0 0 0 0 0 0 0
3 0 0 0 0 0 0.5 0 0 0 0 0 0 0
0.5102 0 2 1 0 0 0.5 0 0 0 0 0 0 0
3 0 2 0 0 0 1 0 0 0 0 0 0 1
0.5102 0 4 1 0 0 1 0 0 0 0 0 0 1
3 0 4 0 0 0 1 0 0 0 0 0 0 1
6 0.52 0 0 -1 10 10 1 
0.5202 0 0 1 0 0 0.5 0 0 0 0 0 0 0
3 0 0 0 0 0 0.5 0 0 0 0 0 0 0
0.5202 0 2 1 0 0 0.5 0 0 0 0 0 0 0
3 0 2 0 0 0 1 0 0 0 0 0 0 1
0.5202 0 4 1 0 0 1 0 0 0 0 0 0 1
3 0 4 0 0 0 1 0 0 0 0 0 0 1
6 0.53 0 0 -1 10 10 1 
0.5302 0 0 1 0 0 0.5 0 0 0 0 0 0 0
3 0 0 0 0 0 0.5 0 0 0 0 0 0 0
0.5302 0 2 1 0 0 0.5 0 0 0 0 0 0 0
3 0 2 0 0 0 1 0 0 0 0 0 0 1
0.5302 0 4 1 0 0 1 0 0 0 0 0 0 1
3 0 4 0 0 0 1 0 0 0 0 0 0 1
6 0.54 0 0 -1 10 10 1 
0.5402 0 0 1 0 0 0.5 0 0 0 0 0 0 0
3 0 0 0 0 0 0.5 0 0 0 0 0 0 0
0.5402 0 2 1 0 0 0.5 0 0 0 0 0 0 0
3 0 2 0 0 0 1 0 0 0 0 0 0 1
0.5402 0 4 1 0 0 1 0 0 0 0 0 0 1
3 0 4 0 0 0 1 0 0 0 0 0 0 1
6 0.55 0 0 -1 10 10 1 
0.5502 0 0 1 0 0 0.5 0 0 0 0 0 0 0
3 0 0 0 0 0 0.5 0 0 0 0 0 0 0
0.5502 0 2 1 0 0 0.5 0 0 0 0 0 0 0
3 0 2 0 0 0 1 0 0 0 0 0 0 1
0.5502 0 4 1 0 0 1 0 0 0 0 0 0 1
3 0 4 0 0 0 1 0 0 0 0 0 0 1
6 0.56 0 0 -1 10 10 1 
0.5602 0 0 1 0 0 0.5 0 0 0 0 0 0 0
3 0 0 0 0 0 0.5 0 0 0 0 0 0 0
0.5602 0 2 1 0 0 0.5 0 0 0 0 0 0 0
3 0 2 0 0 0 1 0 0 0 0 0 0 1
0.5602 0 4 1 0 0 1 0 0 0 0 0 0 1
3 0 4 0 0 0 1 0 0 0 0 0 0 1
6 0.57 0 0 -1 10 10 1 
0.5702 0 0 1 0 0 0.5 0 0 0 0 0 0 0
3 0 0 0 0 0 0.5 0 0 0 0 0 0 0
0.5702 0 2 1 0 0 0.5 0 0 0 0 0 0 0
3 0 2 0 0 0 1 0 0 0 0 0 0 1
0.5702 0 4 1 0 0 1 0 0 0 0 0 0 1
3 0 4 0 0 0 1 0 0 0 0 0 0 1
6 0.58 0 0 -1 10 10 1 
0.5802 0 0 1 0 0 0.5 0 0 0 0 0 0 0
3 0 0 0 0 0 0.5 0 0 0 0 0 0 0
0.5802 0 2 1 0 0 0.5 0 0 0 0 0 0 0
3 0 2 0 0 0 1 0 0 0 0 0 0 1
0.5802 0 4 1 0 0 1 0 0 0 0 0 0 1
3 0 4 0 0 0 1 0 0 0 0 0 0 1
6 0.59 0 0 -1 10 10 1 
0.5902 0 0 1 0 0 0.5 0 0 0 0 0 0 0
3 0 0 0 0 0 0.5 0 0 0 0 0 0 0
0.5902 0 2 1 0 0 0.5 0 0 0 0 0 0 0
3 0 2 0 0 0 1 0 0 0 0 0 0 1
0.5902 0 4 1 0 0 1 0 0 0 0 0 0 1
3 0 4 0 0 0 1 0 0 0 0 0 0 1
6 0.6 0 0 -1 10 10 1 
0.6002 0 0 1 0 0 0.5 0 0 0 0 0 0 0
3 0 0 0 0 0 0.5 0 0 0 0 0 0 0
0.6002 0 2 1 0 0 0.5 0 0 0 0 0 0 0
3 0 2 0 0 0 1 0 0 0 0 0 0 1
0.6002 0 4 1 0 0 1 0 0 0 0 0 0 1
3 0 4 0 0 0 1 0 0 0 0 0 0 1
6 0.61 0 0 -1 10 10 1 
0.6102 0 0 1 0 0 0.5 0 0 0 0 0 0 0
3 0 0 0 0 0 0.5 0 0 0 0 0 0 0
0.6102 0 2 1 0 0 0.5 0 0 0 0 0 0 0
3 0 2 0 0 0 1 0 0 0 0 0 0 1
0.6102 0 4 1 0 0 1 0 0 0 0 0 0 1
3 0 4 0 0 0 1 0 0 0 0 0 0 1
6 0.62 0 0 -1 10 10 1 
0.6202 0 0 1 0 0 0.5 0 0 0 0 0 0 0
3 0 0 0 0 0 0.5 0 0 0 0 0 0 0
0.6202 0 2 1 0 0 0.5 0 0 0 0 0 0 0
3 0 2 0 0 0 1 0 0 0 0 0 0 1
0.6202 0 4 1 0 0 1 0 0 0 0 0 0 1
3 0 4 0 0 0 1 0 0 0 0 0 0 1
6 0.63 0 0 -1 10 10 1 
0.6302 0 0 1 0 0 0.5 0 0 0 0 0 0 0
3 0 0 0 0 0 0.5 0 0 0 0 0 0 0
0.6302 0 2 1 0 0 0.5 0 0 0 0 0 0 0
3 0 2 0 0 0 1 0 0 0 0 0 0 1
0.6302 0 4 1 0 0 1 0 0 0 0 0 0 1
3 0 4 0 0 0 1 0 0 0 0 0 0 1
6 0.64 0 0 -1 10 10 1 
0.6402 0 0 1 0 0 0.5 0 0 0 0 0 0 0
3 0 0 0 0 0 0.5 0 0 0 0 0 0 0
0.6402 0 2 1 0 0 0.5 0 0 0 0 0 0 0
3 0 2 0 0 0 1 0 0 0 0 0 0 1
0.6402 0 4 1 0 0 1 0 0 0 0 0 0 1
3 0 4 0 0 0 1 0 0 0 0 0 0 1
6 0.65 0 0 -1 10 10 1 
0.6502 0 0 1 0 0 0.5 0 0 0 0 0 0 0
3 0 0 0 0 0 0.5 0 0 0 0 0 0 0
0.6502 0 2 1 0 0 0.5 0 0 0 0 0 0 0
3 0 2 0 0 0 1 0 0 0 0 0 0 1
0.6502 0 4 1 0 0 1 0 0 0 0 0 0 1
3 0 4 0 0 0 1 0 0 0 0 0 0 1
6 0.66 0 0 -1 10 10 1 
0.6602 0 0 1 0 0 0.5 0 0 0 0 0 0 0
3 0 0 0 0 0 0.5 0 0 0 0 0 0 0
0.6602 0 2 1 0 0 0.5 0 0 0 0 0 0 0
3 0 2 0 0 0 1 0 0 0 0 0 0 1
0.6602 0 4 1 0 0 1 0 0 0 0 0 0 1
3 0 4 0 0 0 1 0 0 0 0 0 0 1
6 0.67 0 0 -1 10 10 1 
0.6702 0 0 1 0 0 0.5 0 0 0 0 0 0 0
3 0 0 0 0 0 0.5 0 0 0 0 0 0 0
0.6702 0 2 1 0 0 0.5 0 0 0 0 0 0 0
3 0 2 0 0 0 1 0 0 0 0 0 0 1
0.6702 0 4 1 0 0 1 0 0 0 0 0 0 1
3 0 4 0 0 0 1 0 0 0 0 0 0 1
6 0.68 0 0 -1 10 10 1 
0.6802 0 0 1 0 0 0.5 0 0 0 0 0 0 0
3 0 0 0 0 0 0.5 0 0 0 0 0 0 0
0.6802 0 2 1 0 0 0.5 0 0 0 0 0 0 0
3 0 2 0 0 0 1 0 0 0 0 0 0 1
0.6802 0 4 1 0 0 1 0 0 0 0 0 0 1
