2 0 0 0 0 3 2 2 
1.000601499761 1 1 0.3027300906955 0 0 0.5 0 0 0 0 0 0 0
1.999398500239 1 1 -0.3027300906955 0 0 0.5 0 0 0 0 0 0 0
2 0.003973835306318 0 0 0 3 2 2 
1.001802599958 1 1 0.3020132011264 0 0 0.5 0 0 0 0 0 0 0
1.998197400042 1 1 -0.3020132011264 0 0 0.5 0 0 0 0 0 0 0
2 0.007947670612637 0 0 0 3 2 2 
1.002998008176 1 1 0.3003426595758 0 0 0.5 0 0 0 0 0 0 0
1.997001991824 1 1 -0.3003426595758 0 0 0.5 0 0 0 0 0 0 0
2 0.01192150591896 0 0 0 3 2 2 
1.004183949732 1 1 0.2977237410291 0 0 0.5 0 0 0 0 0 0 0
1.995816050268 1 1 -0.2977237410291 0 0 0.5 0 0 0 0 0 0 0
2 0.01589534122527 0 0 0 3 2 2 
1.00535667984 1 1 0.2941647151145 0 0 0.5 0 0 0 0 0 0 0
1.99464332016 1 1 -0.2941647151145 0 0 0.5 0 0 0 0 0 0 0
2 0.01986917653159 0 0 0 3 2 2 
1.006512495428 1 1 0.2896768199901 0 0 0.5 0 0 0 0 0 0 0
1.993487504572 1 1 -0.2896768199901 0 0 0.5 0 0 0 0 0 0 0
2 0.02384301183791 0 0 0 3 2 2 
1.007647746835 1 1 0.2842742268578 0 0 0.5 0 0 0 0 0 0 0
1.992352253165 1 1 -0.2842742268578 0 0 0.5 0 0 0 0 0 0 0
2 0.02781684714423 0 0 0 3 2 2 
1.008758849334 1 1 0.277973995216 0 0 0.5 0 0 0 0 0 0 0
1.991241150666 1 1 -0.277973995216 0 0 0.5 0 0 0 0 0 0 0
2 0.03179068245055 0 0 0 3 2 2 
1.009842294452 1 1 0.2707960189909 0 0 0.5 0 0 0 0 0 0 0
1.990157705548 1 1 -0.2707960189909 0 0 0.5 0 0 0 0 0 0 0
2 0.03576451775687 0 0 0 3 2 2 
1.01089466105 1 1 0.2627629637191 0 0 0.5 0 0 0 0 0 0 0
1.98910533895 1 1 -0.2627629637191 0 0 0.5 0 0 0 0 0 0 0
2 0.03973835306318 0 0 0 3 2 2 
1.011912626121 1 1 0.2539001949775 0 0 0.5 0 0 0 0 0 0 0
1.988087373879 1 1 -0.2539001949775 0 0 0.5 0 0 0 0 0 0 0
2 0.0437121883695 0 0 0 3 2 2 
1.012892975289 1 1 0.2442356982877 0 0 0.5 0 0 0 0 0 0 0
1.987107024711 1 1 -0.2442356982877 0 0 0.5 0 0 0 0 0 0 0
2 0.04768602367582 0 0 0 3 2 2 
1.013832612953 1 1 0.2337999907476 0 0 0.5 0 0 0 0 0 0 0
1.986167387047 1 1 -0.2337999907476 0 0 0.5 0 0 0 0 0 0 0
2 0.05165985898214 0 0 0 3 2 2 
1.014728572067 1 1 0.222626024669 0 0 0.5 0 0 0 0 0 0 0
1.985271427933 1 1 -0.222626024669 0 0 0.5 0 0 0 0 0 0 0
2 0.05563369428846 0 0 0 3 2 2 
1.015578023505 1 1 0.2107490835258 0 0 0.5 0 0 0 0 0 0 0
1.984421976495 1 1 -0.2107490835258 0 0 0.5 0 0 0 0 0 0 0
2 0.05960752959478 0 0 0 3 2 2 
1.01637714971 1 1 0.1976352891898 0 0 0.5 0 0 0 0 0 0 0
1.98362285029 1 1 -0.1976352891898 0 0 0.5 0 0 0 0 0 0 0
2 0.0635813649011 0 0 0 3 2 2 
1.017115110848 1 1 0.1814783144391 0 0 0.5 0 0 0 0 0 0 0
1.982884889152 1 1 -0.1814783144391 0 0 0.5 0 0 0 0 0 0 0
2 0.06755520020741 0 0 0 3 2 2 
1.017780265006 1 1 0.162458377437 0 0 0.5 0 0 0 0 0 0 0
1.982219734994 1 1 -0.162458377437 0 0 0.5 0 0 0 0 0 0 0
2 0.07152903551373 0 0 0 3 2 2 
1.018362118856 1 1 0.1408755325555 0 0 0.5 0 0 0 0 0 0 0
1.981637881144 1 1 -0.1408755325555 0 0 0.5 0 0 0 0 0 0 0
2 0.07550287082005 0 0 0 3 2 2 
1.018851493199 1 1 0.1170702660414 0 0 0.5 0 0 0 0 0 0 0
1.981148506801 1 1 -0.1170702660414 0 0 0.5 0 0 0 0 0 0 0
2 0.07947670612637 0 0 0 3 2 2 
1.019240667772 1 1 0.09141812457982 0 0 0.5 0 0 0 0 0 0 0
1.980759332228 1 1 -0.09141812457982 0 0 0.5 0 0 0 0 0 0 0
2 0.08345054143269 0 0 0 3 2 2 
1.019523503044 1 1 0.0643237907518 0 0 0.5 0 0 0 0 0 0 0
1.980476496956 1 1 -0.0643237907518 0 0 0.5 0 0 0 0 0 0 0
2 0.08742437673901 0 0 0 3 2 2 
1.019695537065 1 1 0.03621469885001 0 0 0.5 0 0 0 0 0 0 0
1.980304462935 1 1 -0.03621469885001 0 0 0.5 0 0 0 0 0 0 0
2 0.09139821204532 0 0 0 3 2 2 
1.019754055865 1 1 0.007534291768922 0 0 0.5 0 0 0 0 0 0 0
1.980245944135 1 1 -0.007534291768922 0 0 0.5 0 0 0 0 0 0 0
2 0.09537204735164 0 0 0 3 2 2 
1.019698136264 1 1 -0.02126497465353 0 0 0.5 0 0 0 0 0 0 0
1.980301863736 1 1 0.02126497465353 0 0 0.5 0 0 0 0 0 0 0
2 0.09934588265796 0 0 0 3 2 2 
1.019528660438 1 1 -0.04972876948039 0 0 0.5 0 0 0 0 0 0 0
1.980471339562 1 1 0.04972876948039 0 0 0.5 0 0 0 0 0 0 0
