2 0 0 0 0 1 1 1 
0.5 0.5 0.25 0 0 0 0.25 0 0 0 0 0 0 0
0.500002 0.5 0.7499999998 0.1 0 -1e-05 0.25 0 0 0 0 0 0 0
2 0.00086 0 0 0 1 1 1 
0.5 0.5 0.25 0 0 0 0.25 0 0 0 0 0 0 0
0.5000721370721 0.5 0.7499998210733 0.05526885411859 0 -0.0001911137161811 0.25 0 0.0001586294269416 0 0 0.4473120650399 0 0
2 0.00172 0 0 0 1 1 1 
0.5 0.5 0.25 0 0 0 0.25 0 0 0 0 0 0 0
0.5001136057324 0.5 0.7499997951664 0.0604602189939 0 6.993375002911e-05 0.25 0 0.000603944201337 0 0 0.3954004812945 0 0
2 0.00258 0 0 0 1 1 1 
0.5 0.5 0.25 0 0 0 0.25 0 0 0 0 0 0 0
0.5001880685614 0.5 0.7499998245397 0.0995367607932 0 -2.681653254524e-05 0.25 0 0.0007193192231131 0 0 0.004637433417219 0 0
2 0.00344 0 0 0 1 1 1 
0.5 0.5 0.25 0 0 0 0.25 0 0 0 0 0 0 0
0.5002552595392 0.5 0.7499997768224 0.051779755129 0 -5.343611057419e-05 0.25 0 0.0009074152270791 0 0 0.4822110635612 0 0
2 0.0043 0 0 0 1 1 1 
0.5 0.5 0.25 0 0 0 0.25 0 0 0 0 0 0 0
0.5002973782025 0.5 0.7499997466745 0.06472590736558 0 -3.018100132637e-05 0.25 0 0.001346238106595 0 0 0.3527544566216 0 0
2 0.00516 0 0 0 1 1 1 
0.5 0.5 0.25 0 0 0 0.25 0 0 0 0 0 0 0
0.5003740808769 0.5 0.749999704083 0.09838165021391 0 -6.705682521302e-05 0.25 0 0.001439225421237 0 0 0.0162026756871 0 0
2 0.00602 0 0 0 1 1 1 
0.5 0.5 0.25 0 0 0 0.25 0 0 0 0 0 0 0
0.5004381843595 0.5 0.7499996504274 0.04877543768048 0 -4.984259410871e-05 0.25 0 0.001658210009235 0 0 0.5122716639703 0 0
2 0.00688 0 0 0 1 1 1 
0.5 0.5 0.25 0 0 0 0.25 0 0 0 0 0 0 0
0.5004814293785 0.5 0.749999606945 0.06915744156553 0 -6.584446025029e-05 0.25 0 0.00208578563049 0 0 0.308459501799 0 0
2 0.00774 0 0 0 1 1 1 
0.5 0.5 0.25 0 0 0 0.25 0 0 0 0 0 0 0
0.5005599961812 0.5 0.7499995288888 0.09656317039626 0 -0.0001031547978803 0.25 0 0.002160150534468 0 0 0.03441096362144 0 0
2 0.0086 0 0 0 1 1 1 
0.5 0.5 0.25 0 0 0 0.25 0 0 0 0 0 0 0
0.5006209468682 0.5 0.7499994565144 0.04632995798401 0 -6.241325048653e-05 0.25 0 0.002410684747002 0 0 0.5367532728585 0 0
2 0.00946 0 0 0 1 1 1 
0.5 0.5 0.25 0 0 0 0.25 0 0 0 0 0 0 0
0.5006657668699 0.5 0.7499993959601 0.07364566246491 0 -9.745239427459e-05 0.25 0 0.002822534947907 0 0 0.2636071104625 0 0
2 0.01032 0 0 0 1 1 1 
0.5 0.5 0.25 0 0 0 0.25 0 0 0 0 0 0 0
0.5007457761832 0.5 0.7499992863689 0.09412616915689 0 -0.0001360883261434 0.25 0 0.002882501704262 0 0 0.05881386244953 0 0
2 0.01118 0 0 0 1 1 1 
0.5 0.5 0.25 0 0 0 0.25 0 0 0 0 0 0 0
0.5008035864977 0.5 0.7499991960149 0.04450362140086 0 -7.63268786868e-05 0.25 0 0.003164469416123 0 0 0.5550528944098 0 0
2 0.01204 0 0 0 1 1 1 
0.5 0.5 0.25 0 0 0 0.25 0 0 0 0 0 0 0
0.5008503913468 0.5 0.7499991161562 0.07808003653453 0 -0.0001315386262493 0.25 0 0.003556503646565 0 0 0.219302565868 0 0
2 0.0129 0 0 0 1 1 1 
0.5 0.5 0.25 0 0 0 0.25 0 0 0 0 0 0 0
0.5009313860578 0.5 0.7499989752839 0.09113074822533 0 -0.0001660574142245 0.25 0 0.003606651452812 0 0 0.08881037157047 0 0
2 0.01376 0 0 0 1 1 1 
0.5 0.5 0.25 0 0 0 0.25 0 0 0 0 0 0 0
0.5009861458496 0.5 0.7499988689693 0.04334149007719 0 -9.036885555528e-05 0.25 0 0.003919162294109 0 0 0.5667199199886 0 0
2 0.01462 0 0 0 1 1 1 
0.5 0.5 0.25 0 0 0 0.25 0 0 0 0 0 0 0
